Timestamp, percent_filled
3/25/2023 11:35,0.44
3/25/2023 11:40,0.44
3/25/2023 11:45,0.43
3/25/2023 11:50,0.4
3/25/2023 11:55,0.4
3/25/2023 12:00,0.4
3/25/2023 12:05,0.36
3/25/2023 12:10,0.45
3/25/2023 12:15,0.48
3/25/2023 12:20,0.42
3/25/2023 12:25,0.42
3/25/2023 12:30,0.46
3/25/2023 12:35,0.5
3/25/2023 12:40,0.55
3/25/2023 12:45,0.58
3/25/2023 12:50,0.56
3/25/2023 12:55,0.58
3/25/2023 13:00,0.6
3/25/2023 13:05,0.6
3/25/2023 13:10,0.58
3/25/2023 13:15,0.6
3/25/2023 13:20,0.61
3/25/2023 13:25,0.63
3/25/2023 13:30,0.58
3/25/2023 13:35,0.57
3/25/2023 13:40,0.53
3/25/2023 13:45,0.55
3/25/2023 13:50,0.5
3/25/2023 13:55,0.52
3/25/2023 14:00,0.48
3/25/2023 14:05,0.5
3/25/2023 14:10,0.54
3/25/2023 14:15,0.57
3/25/2023 14:20,0.56
3/25/2023 14:25,0.5
3/25/2023 14:30,0.52
3/25/2023 14:35,0.5
3/25/2023 14:40,0.46
3/25/2023 14:45,0.5
3/25/2023 14:50,0.54
3/25/2023 14:55,0.52
3/25/2023 15:00,0.52
3/25/2023 15:05,0.49
3/25/2023 15:10,0.49
3/25/2023 15:15,0.51
3/25/2023 15:20,0.51
3/25/2023 15:25,0.51
3/25/2023 15:30,0.57
3/25/2023 15:35,0.47
3/25/2023 15:40,0.52
3/25/2023 15:45,0.54
3/25/2023 15:50,0.5
3/25/2023 15:55,0.52
3/25/2023 16:00,0.53
3/25/2023 16:05,0.56
3/25/2023 16:10,0.54
3/25/2023 16:15,0.56
3/25/2023 16:20,0.63
3/25/2023 16:25,0.64
3/25/2023 16:30,0.67
3/25/2023 16:35,0.68
3/25/2023 16:40,0.71
3/25/2023 16:45,0.72
3/25/2023 16:50,0.73
3/25/2023 16:55,0.71
3/25/2023 17:00,0.72
3/25/2023 17:05,0.71
3/25/2023 17:10,0.76
3/25/2023 17:15,0.74
3/25/2023 17:20,0.76
3/25/2023 17:25,0.72
3/25/2023 17:30,0.66
3/25/2023 17:35,0.62
3/25/2023 17:40,0.58
3/25/2023 17:45,0.49
3/25/2023 17:50,0.37
3/25/2023 17:55,0.27
3/25/2023 18:00,0.04
3/25/2023 18:05,0.02
3/25/2023 18:10,0
3/25/2023 18:15,0
3/25/2023 18:20,0
3/25/2023 18:25,0
3/25/2023 18:30,0
3/25/2023 18:35,0
3/25/2023 18:40,0
3/25/2023 18:45,0
3/25/2023 18:50,0
3/25/2023 18:55,0
3/25/2023 19:00,0
3/25/2023 19:05,0
3/25/2023 19:10,0
3/25/2023 19:15,0
3/25/2023 19:20,0
3/25/2023 19:25,0
3/25/2023 19:30,0
3/25/2023 19:35,0
3/25/2023 19:40,0
3/25/2023 19:45,0
3/25/2023 19:50,0
3/25/2023 19:55,0
3/25/2023 20:00,0
3/25/2023 20:05,0
3/25/2023 20:10,0
3/25/2023 20:15,0
3/25/2023 20:20,0
3/25/2023 20:25,0
3/25/2023 20:30,0
3/25/2023 20:35,0
3/25/2023 20:40,0
3/25/2023 20:45,0
3/25/2023 20:50,0
3/25/2023 20:55,0
3/25/2023 21:00,0
3/25/2023 21:05,0
3/25/2023 21:10,0
3/25/2023 21:15,0
3/25/2023 21:20,0
3/25/2023 21:25,0
3/25/2023 21:30,0
3/25/2023 21:35,0
3/25/2023 21:40,0
3/25/2023 21:45,0
3/25/2023 21:50,0
3/25/2023 21:55,0
3/25/2023 22:00,0
3/25/2023 22:05,0
3/25/2023 22:10,0
3/25/2023 22:15,0
3/25/2023 22:20,0
3/25/2023 22:25,0
3/25/2023 22:30,0
3/25/2023 22:35,0
3/25/2023 22:40,0
3/25/2023 22:45,0
3/25/2023 22:50,0
3/25/2023 22:55,0
3/25/2023 23:00,0
3/26/2023 7:00,0
3/26/2023 7:05,0
3/26/2023 7:10,0
3/26/2023 7:15,0
3/26/2023 7:20,0
3/26/2023 7:25,0
3/26/2023 7:30,0
3/26/2023 7:35,0
3/26/2023 7:40,0
3/26/2023 7:45,0
3/26/2023 7:50,0.01
3/26/2023 7:55,0
3/26/2023 8:00,0
3/26/2023 8:05,0.06
3/26/2023 8:10,0.1
3/26/2023 8:15,0.11
3/26/2023 8:20,0.11
3/26/2023 8:25,0.12
3/26/2023 8:30,0.13
3/26/2023 8:35,0.15
3/26/2023 8:40,0.14
3/26/2023 8:45,0.15
3/26/2023 8:50,0.15
3/26/2023 8:55,0.15
3/26/2023 9:00,0.15
3/26/2023 9:05,0.15
3/26/2023 9:10,0.15
3/26/2023 9:15,0.15
3/26/2023 9:20,0.15
3/26/2023 9:25,0.14
3/26/2023 9:30,0.13
3/26/2023 9:35,0.14
3/26/2023 9:40,0.13
3/26/2023 9:45,0.14
3/26/2023 9:50,0.13
3/26/2023 9:55,0.15
3/26/2023 10:00,0.19
3/26/2023 10:05,0.18
3/26/2023 10:10,0.2
3/26/2023 10:15,0.21
3/26/2023 10:20,0.22
3/26/2023 10:25,0.25
3/26/2023 10:30,0.28
3/26/2023 10:35,0.29
3/26/2023 10:40,0.33
3/26/2023 10:45,0.34
3/26/2023 10:50,0.34
3/26/2023 10:55,0.34
3/26/2023 11:00,0.36
3/26/2023 11:05,0.38
3/26/2023 11:10,0.4
3/26/2023 11:15,0.36
3/26/2023 11:20,0.32
3/26/2023 11:25,0.3
3/26/2023 11:30,0.32
3/26/2023 11:35,0.31
3/26/2023 11:40,0.36
3/26/2023 11:45,0.38
3/26/2023 11:50,0.37
3/26/2023 11:55,0.33
3/26/2023 12:00,0.33
3/26/2023 12:05,0.31
3/26/2023 12:10,0.33
3/26/2023 12:15,0.35
3/26/2023 12:20,0.34
3/26/2023 12:25,0.32
3/26/2023 12:30,0.32
3/26/2023 12:35,0.32
3/26/2023 12:40,0.3
3/26/2023 12:45,0.3
3/26/2023 12:50,0.28
3/26/2023 12:55,0.29
3/26/2023 13:00,0.3
3/26/2023 13:05,0.34
3/26/2023 13:10,0.34
3/26/2023 13:15,0.36
3/26/2023 13:20,0.38
3/26/2023 13:25,0.36
3/26/2023 13:30,0.35
3/26/2023 13:35,0.38
3/26/2023 13:40,0.41
3/26/2023 13:45,0.38
3/26/2023 13:50,0.4
3/26/2023 13:55,0.4
3/26/2023 14:00,0.36
3/26/2023 14:05,0.34
3/26/2023 14:10,0.38
3/26/2023 14:15,0.4
3/26/2023 14:20,0.38
3/26/2023 14:25,0.36
3/26/2023 14:30,0.38
3/26/2023 14:35,0.36
3/26/2023 14:40,0.36
3/26/2023 14:45,0.36
3/26/2023 14:50,0.34
3/26/2023 14:55,0.34
3/26/2023 15:00,0.33
3/26/2023 15:05,0.34
3/26/2023 15:10,0.34
3/26/2023 15:15,0.38
3/26/2023 15:20,0.4
3/26/2023 15:25,0.36
3/26/2023 15:30,0.34
3/26/2023 15:35,0.32
3/26/2023 15:40,0.32
3/26/2023 15:45,0.32
3/26/2023 15:50,0.32
3/26/2023 15:55,0.32
3/26/2023 16:00,0.38
3/26/2023 16:05,0.37
3/26/2023 16:10,0.36
3/26/2023 16:15,0.35
3/26/2023 16:20,0.36
3/26/2023 16:25,0.38
3/26/2023 16:30,0.38
3/26/2023 16:35,0.38
3/26/2023 16:40,0.37
3/26/2023 16:45,0.38
3/26/2023 16:50,0.4
3/26/2023 16:55,0.4
3/26/2023 17:00,0.41
3/26/2023 17:05,0.4
3/26/2023 17:10,0.38
3/26/2023 17:15,0.41
3/26/2023 17:20,0.41
3/26/2023 17:25,0.43
3/26/2023 17:30,0.43
3/26/2023 17:35,0.42
3/26/2023 17:40,0.42
3/26/2023 17:45,0.42
3/26/2023 17:50,0.41
3/26/2023 17:55,0.4
3/26/2023 18:00,0.43
3/26/2023 18:05,0.41
3/26/2023 18:10,0.42
3/26/2023 18:15,0.37
3/26/2023 18:20,0.38
3/26/2023 18:25,0.38
3/26/2023 18:30,0.42
3/26/2023 18:35,0.41
3/26/2023 18:40,0.4
3/26/2023 18:45,0.43
3/26/2023 18:50,0.45
3/26/2023 18:55,0.45
3/26/2023 19:00,0.43
3/26/2023 19:05,0.4
3/26/2023 19:10,0.38
3/26/2023 19:15,0.36
3/26/2023 19:20,0.35
3/26/2023 19:25,0.37
3/26/2023 19:30,0.31
3/26/2023 19:35,0.27
3/26/2023 19:40,0.24
3/26/2023 19:45,0.26
3/26/2023 19:50,0.2
3/26/2023 19:55,0.22
3/26/2023 20:00,0.2
3/26/2023 20:05,0.23
3/26/2023 20:10,0.23
3/26/2023 20:15,0.26
3/26/2023 20:20,0.29
3/26/2023 20:25,0.29
3/26/2023 20:30,0.27
3/26/2023 20:35,0.29
3/26/2023 20:40,0.31
3/26/2023 20:45,0.33
3/26/2023 20:50,0.32
3/26/2023 20:55,0.34
3/26/2023 21:00,0.34
3/26/2023 21:05,0.35
3/26/2023 21:10,0.39
3/26/2023 21:15,0.39
3/26/2023 21:20,0.36
3/26/2023 21:25,0.36
3/26/2023 21:30,0.33
3/26/2023 21:35,0.34
3/26/2023 21:40,0.32
3/26/2023 21:45,0.3
3/26/2023 21:50,0.3
3/26/2023 21:55,0.3
3/26/2023 22:00,0.31
3/26/2023 22:05,0.3
3/26/2023 22:10,0.3
3/26/2023 22:15,0.29
3/26/2023 22:20,0.29
3/26/2023 22:25,0.27
3/26/2023 22:30,0.25
3/26/2023 22:35,0.23
3/26/2023 22:40,0.2
3/26/2023 22:45,0.15
3/26/2023 22:50,0.1
3/26/2023 22:55,0.08
3/26/2023 23:00,0.03
3/27/2023 7:00,0.02
3/27/2023 7:05,0.05
3/27/2023 7:10,0.08
3/27/2023 7:15,0.08
3/27/2023 7:20,0.08
3/27/2023 7:25,0.08
3/27/2023 7:30,0.09
3/27/2023 7:35,0.08
3/27/2023 7:40,0.1
3/27/2023 7:45,0.09
3/27/2023 7:50,0.09
3/27/2023 7:55,0.11
3/27/2023 8:00,0.11
3/27/2023 8:10,0.15
3/27/2023 8:15,0.16
3/27/2023 8:20,0.16
3/27/2023 8:25,0.16
3/27/2023 8:30,0.15
3/27/2023 8:35,0.15
3/27/2023 8:40,0.13
3/27/2023 8:45,0.15
3/27/2023 8:50,0.15
3/27/2023 8:55,0.18
3/27/2023 9:00,0.18
3/27/2023 9:05,0.18
3/27/2023 9:10,0.22
3/27/2023 9:15,0.24
3/27/2023 9:20,0.22
3/27/2023 9:25,0.23
3/27/2023 9:30,0.25
3/27/2023 9:35,0.24
3/27/2023 9:40,0.22
3/27/2023 9:45,0.25
3/27/2023 9:50,0.29
3/27/2023 9:55,0.3
3/27/2023 10:00,0.3
3/27/2023 10:05,0.32
3/27/2023 10:10,0.29
3/27/2023 10:15,0.29
3/27/2023 10:20,0.3
3/27/2023 10:25,0.34
3/27/2023 10:30,0.36
3/27/2023 10:35,0.34
3/27/2023 10:40,0.28
3/27/2023 10:45,0.28
3/27/2023 10:50,0.3
3/27/2023 10:55,0.29
3/27/2023 11:00,0.29
3/27/2023 11:05,0.32
3/27/2023 11:10,0.33
3/27/2023 11:15,0.33
3/27/2023 11:20,0.37
3/27/2023 11:25,0.34
3/27/2023 11:30,0.36
3/27/2023 11:35,0.36
3/27/2023 11:40,0.38
3/27/2023 11:45,0.4
3/27/2023 11:50,0.42
3/27/2023 11:55,0.44
3/27/2023 12:00,0.43
3/27/2023 12:05,0.48
3/27/2023 12:10,0.5
3/27/2023 12:15,0.5
3/27/2023 12:20,0.53
3/27/2023 12:25,0.5
3/27/2023 12:30,0.52
3/27/2023 12:35,0.44
3/27/2023 12:40,0.46
3/27/2023 12:45,0.44
3/27/2023 12:50,0.41
3/27/2023 12:55,0.39
3/27/2023 13:00,0.39
3/27/2023 13:05,0.36
3/27/2023 13:10,0.34
3/27/2023 13:15,0.36
3/27/2023 13:20,0.38
3/27/2023 13:25,0.36
3/27/2023 13:30,0.38
3/27/2023 13:35,0.39
3/27/2023 13:40,0.39
3/27/2023 13:45,0.37
3/27/2023 13:50,0.41
3/27/2023 13:55,0.36
3/27/2023 14:00,0.38
3/27/2023 14:05,0.33
3/27/2023 14:10,0.32
3/27/2023 14:15,0.34
3/27/2023 14:20,0.34
3/27/2023 14:25,0.34
3/27/2023 14:30,0.35
3/27/2023 14:35,0.33
3/27/2023 14:40,0.32
3/27/2023 14:45,0.31
3/27/2023 14:50,0.35
3/27/2023 14:55,0.38
3/27/2023 15:00,0.36
3/27/2023 15:05,0.34
3/27/2023 15:10,0.33
3/27/2023 15:15,0.31
3/27/2023 15:20,0.3
3/27/2023 15:25,0.32
3/27/2023 15:30,0.33
3/27/2023 15:35,0.32
3/27/2023 15:40,0.32
3/27/2023 15:45,0.3
3/27/2023 15:50,0.33
3/27/2023 15:55,0.35
3/27/2023 16:00,0.33
3/27/2023 16:05,0.36
3/27/2023 16:10,0.35
3/27/2023 16:15,0.36
3/27/2023 16:20,0.4
3/27/2023 16:25,0.44
3/27/2023 16:30,0.46
3/27/2023 16:35,0.42
3/27/2023 16:40,0.44
3/27/2023 16:45,0.41
3/27/2023 16:50,0.38
3/27/2023 16:55,0.41
3/27/2023 17:00,0.43
3/27/2023 17:05,0.42
3/27/2023 17:10,0.44
3/27/2023 17:15,0.44
3/27/2023 17:20,0.45
3/27/2023 17:25,0.45
3/27/2023 17:30,0.48
3/27/2023 17:35,0.49
3/27/2023 17:40,0.54
3/27/2023 17:45,0.56
3/27/2023 17:50,0.54
3/27/2023 17:55,0.5
3/27/2023 18:00,0.52
3/27/2023 18:05,0.54
3/27/2023 18:10,0.58
3/27/2023 18:15,0.57
3/27/2023 18:20,0.52
3/27/2023 18:25,0.51
3/27/2023 18:30,0.53
3/27/2023 18:35,0.47
3/27/2023 18:40,0.44
3/27/2023 18:45,0.43
3/27/2023 18:50,0.42
3/27/2023 18:55,0.48
3/27/2023 19:00,0.52
3/27/2023 19:05,0.47
3/27/2023 19:10,0.44
3/27/2023 19:15,0.46
3/27/2023 19:20,0.44
3/27/2023 19:25,0.46
3/27/2023 19:30,0.48
3/27/2023 19:35,0.51
3/27/2023 19:40,0.5
3/27/2023 19:45,0.48
3/27/2023 19:50,0.44
3/27/2023 19:55,0.45
3/27/2023 20:00,0.46
3/27/2023 20:05,0.46
3/27/2023 20:10,0.46
3/27/2023 20:15,0.44
3/27/2023 20:20,0.43
3/27/2023 20:25,0.44
3/27/2023 20:30,0.45
3/27/2023 20:35,0.44
3/27/2023 20:40,0.42
3/27/2023 20:45,0.42
3/27/2023 20:50,0.37
3/27/2023 20:55,0.36
3/27/2023 21:00,0.37
3/27/2023 21:05,0.39
3/27/2023 21:10,0.43
3/27/2023 21:15,0.42
3/27/2023 21:20,0.38
3/27/2023 21:25,0.35
3/27/2023 21:30,0.38
3/27/2023 21:35,0.38
3/27/2023 21:40,0.38
3/27/2023 21:45,0.39
3/27/2023 21:50,0.39
3/27/2023 21:55,0.39
3/27/2023 22:00,0.38
3/27/2023 22:05,0.38
3/27/2023 22:10,0.35
3/27/2023 22:15,0.33
3/27/2023 22:20,0.32
3/27/2023 22:25,0.32
3/27/2023 22:30,0.26
3/27/2023 22:35,0.22
3/27/2023 22:40,0.2
3/27/2023 22:45,0.15
3/27/2023 22:50,0.12
3/27/2023 22:55,0.1
3/27/2023 23:00,0.02
3/28/2023 7:00,0.03
3/28/2023 7:05,0.07
3/28/2023 7:10,0.14
3/28/2023 7:15,0.13
3/28/2023 7:20,0.13
3/28/2023 7:25,0.13
3/28/2023 7:30,0.12
3/28/2023 7:35,0.14
3/28/2023 7:40,0.15
3/28/2023 7:45,0.13
3/28/2023 7:50,0.14
3/28/2023 7:55,0.15
3/28/2023 8:00,0.15
3/28/2023 8:05,0.18
3/28/2023 8:10,0.2
3/28/2023 8:15,0.19
3/28/2023 8:20,0.2
3/28/2023 8:25,0.2
3/28/2023 8:30,0.17
3/28/2023 8:35,0.21
3/28/2023 8:40,0.22
3/28/2023 8:45,0.2
3/28/2023 8:50,0.2
3/28/2023 8:55,0.18
3/28/2023 9:00,0.21
3/28/2023 9:05,0.22
3/28/2023 9:10,0.18
3/28/2023 9:15,0.2
3/28/2023 9:20,0.22
3/28/2023 9:25,0.25
3/28/2023 9:30,0.27
3/28/2023 9:35,0.26
3/28/2023 9:40,0.26
3/28/2023 9:45,0.25
3/28/2023 9:50,0.28
3/28/2023 9:55,0.29
3/28/2023 10:00,0.26
3/28/2023 10:05,0.26
3/28/2023 10:10,0.28
3/28/2023 10:15,0.29
3/28/2023 10:20,0.33
3/28/2023 10:25,0.31
3/28/2023 10:30,0.31
3/28/2023 10:35,0.28
3/28/2023 10:40,0.22
3/28/2023 10:45,0.24
3/28/2023 10:50,0.24
3/28/2023 10:55,0.23
3/28/2023 11:00,0.24
3/28/2023 11:05,0.23
3/28/2023 11:10,0.21
3/28/2023 11:15,0.24
3/28/2023 11:20,0.24
3/28/2023 11:25,0.22
3/28/2023 11:30,0.22
3/28/2023 11:35,0.22
3/28/2023 11:40,0.26
3/28/2023 11:45,0.29
3/28/2023 11:50,0.29
3/28/2023 11:55,0.3
3/28/2023 12:00,0.3
3/28/2023 12:05,0.29
3/28/2023 12:10,0.29
3/28/2023 12:15,0.26
3/28/2023 12:20,0.26
3/28/2023 12:25,0.26
3/28/2023 12:30,0.3
3/28/2023 12:35,0.29
3/28/2023 12:40,0.29
3/28/2023 12:45,0.29
3/28/2023 12:50,0.3
3/28/2023 12:55,0.31
3/28/2023 13:00,0.31
3/28/2023 13:05,0.31
3/28/2023 13:10,0.31
3/28/2023 13:15,0.29
3/28/2023 13:20,0.34
3/28/2023 13:25,0.37
3/28/2023 13:30,0.37
3/28/2023 13:35,0.36
3/28/2023 13:40,0.35
3/28/2023 13:45,0.36
3/28/2023 13:50,0.35
3/28/2023 13:55,0.32
3/28/2023 14:00,0.29
3/28/2023 14:05,0.29
3/28/2023 14:10,0.29
3/28/2023 14:15,0.25
3/28/2023 14:20,0.21
3/28/2023 14:25,0.27
3/28/2023 14:30,0.31
3/28/2023 14:35,0.29
3/28/2023 14:40,0.29
3/28/2023 14:45,0.29
3/28/2023 14:50,0.28
3/28/2023 14:55,0.28
3/28/2023 15:00,0.29
3/28/2023 15:05,0.29
3/28/2023 15:10,0.3
3/28/2023 15:15,0.29
3/28/2023 15:20,0.25
3/28/2023 15:25,0.24
3/28/2023 15:30,0.26
3/28/2023 15:35,0.24
3/28/2023 15:40,0.26
3/28/2023 15:45,0.28
3/28/2023 15:50,0.28
3/28/2023 15:55,0.26
3/28/2023 16:00,0.27
3/28/2023 16:05,0.26
3/28/2023 16:10,0.24
3/28/2023 16:15,0.29
3/28/2023 16:20,0.3
3/28/2023 16:25,0.34
3/28/2023 16:30,0.35
3/28/2023 16:35,0.38
3/28/2023 16:40,0.38
3/28/2023 16:45,0.37
3/28/2023 16:50,0.42
3/28/2023 16:55,0.42
3/28/2023 17:00,0.42
3/28/2023 17:05,0.41
3/28/2023 17:10,0.41
3/28/2023 17:15,0.44
3/28/2023 17:20,0.43
3/28/2023 17:25,0.45
3/28/2023 17:30,0.42
3/28/2023 17:35,0.42
3/28/2023 17:40,0.42
3/28/2023 17:45,0.43
3/28/2023 17:50,0.43
3/28/2023 17:55,0.46
3/28/2023 18:00,0.44
3/28/2023 18:05,0.44
3/28/2023 18:10,0.42
3/28/2023 18:15,0.44
3/28/2023 18:20,0.4
3/28/2023 18:25,0.45
3/28/2023 18:30,0.44
3/28/2023 18:35,0.46
3/28/2023 18:40,0.46
3/28/2023 18:45,0.47
3/28/2023 18:50,0.45
3/28/2023 18:55,0.4
3/28/2023 19:00,0.41
3/28/2023 19:05,0.41
3/28/2023 19:10,0.4
3/28/2023 19:15,0.4
3/28/2023 19:20,0.37
3/28/2023 19:25,0.38
3/28/2023 19:30,0.34
3/28/2023 19:35,0.38
3/28/2023 19:40,0.42
3/28/2023 19:45,0.38
3/28/2023 19:50,0.36
3/28/2023 19:55,0.36
3/28/2023 20:00,0.4
3/28/2023 20:05,0.41
3/28/2023 20:10,0.42
3/28/2023 20:15,0.44
3/28/2023 20:20,0.46
3/28/2023 20:25,0.42
3/28/2023 20:30,0.4
3/28/2023 20:35,0.4
3/28/2023 20:40,0.4
3/28/2023 20:45,0.38
3/28/2023 20:50,0.42
3/28/2023 20:55,0.38
3/28/2023 21:00,0.37
3/28/2023 21:05,0.34
3/28/2023 21:10,0.34
3/28/2023 21:15,0.36
3/28/2023 21:20,0.33
3/28/2023 21:25,0.36
3/28/2023 21:30,0.35
3/28/2023 21:35,0.32
3/28/2023 21:40,0.29
3/28/2023 21:45,0.25
3/28/2023 21:50,0.26
3/28/2023 21:55,0.24
3/28/2023 22:00,0.24
3/28/2023 22:05,0.18
3/28/2023 22:10,0.18
3/28/2023 22:15,0.16
3/28/2023 22:20,0.16
3/28/2023 22:25,0.16
3/28/2023 22:30,0.16
3/28/2023 22:35,0.15
3/28/2023 22:40,0.13
3/28/2023 22:45,0.1
3/28/2023 22:50,0.06
3/28/2023 22:55,0.06
3/28/2023 23:00,0
3/29/2023 7:00,0.02
3/29/2023 7:05,0.03
3/29/2023 7:10,0.07
3/29/2023 7:15,0.09
3/29/2023 7:20,0.1
3/29/2023 7:25,0.1
3/29/2023 7:30,0.1
3/29/2023 7:35,0.12
3/29/2023 7:40,0.11
3/29/2023 7:45,0.12
3/29/2023 7:50,0.11
3/29/2023 7:55,0.1
3/29/2023 8:00,0.12
3/29/2023 8:05,0.1
3/29/2023 8:10,0.1
3/29/2023 8:15,0.11
3/29/2023 8:20,0.1
3/29/2023 8:25,0.1
3/29/2023 8:30,0.1
3/29/2023 8:35,0.09
3/29/2023 8:40,0.08
3/29/2023 8:45,0.09
3/29/2023 8:50,0.09
3/29/2023 8:55,0.09
3/29/2023 9:00,0.11
3/29/2023 9:05,0.12
3/29/2023 9:10,0.09
3/29/2023 9:15,0.12
3/29/2023 9:20,0.12
3/29/2023 9:25,0.14
3/29/2023 9:30,0.15
3/29/2023 9:35,0.2
3/29/2023 9:40,0.22
3/29/2023 9:45,0.24
3/29/2023 9:50,0.28
3/29/2023 9:55,0.31
3/29/2023 10:00,0.3
3/29/2023 10:05,0.3
3/29/2023 10:10,0.28
3/29/2023 10:15,0.27
3/29/2023 10:20,0.27
3/29/2023 10:25,0.25
3/29/2023 10:30,0.25
3/29/2023 10:35,0.22
3/29/2023 10:40,0.23
3/29/2023 10:45,0.21
3/29/2023 10:50,0.19
3/29/2023 10:55,0.2
3/29/2023 11:00,0.22
3/29/2023 11:05,0.22
3/29/2023 11:10,0.25
3/29/2023 11:15,0.24
3/29/2023 11:20,0.28
3/29/2023 11:25,0.26
3/29/2023 11:30,0.3
3/29/2023 11:35,0.29
3/29/2023 11:40,0.25
3/29/2023 11:45,0.25
3/29/2023 11:50,0.26
3/29/2023 11:55,0.23
3/29/2023 12:00,0.27
3/29/2023 12:05,0.28
3/29/2023 12:10,0.31
3/29/2023 12:15,0.3
3/29/2023 12:20,0.29
3/29/2023 12:25,0.29
3/29/2023 12:30,0.3
3/29/2023 12:35,0.3
3/29/2023 12:40,0.26
3/29/2023 12:45,0.26
3/29/2023 12:50,0.26
3/29/2023 12:55,0.29
3/29/2023 13:00,0.29
3/29/2023 13:05,0.28
3/29/2023 13:10,0.24
3/29/2023 13:15,0.24
3/29/2023 13:20,0.26
3/29/2023 13:25,0.29
3/29/2023 13:30,0.29
3/29/2023 13:35,0.28
3/29/2023 13:40,0.25
3/29/2023 13:45,0.26
3/29/2023 13:50,0.24
3/29/2023 13:55,0.2
3/29/2023 14:00,0.22
3/29/2023 14:05,0.21
3/29/2023 14:10,0.22
3/29/2023 14:15,0.22
3/29/2023 14:20,0.22
3/29/2023 14:25,0.22
3/29/2023 14:30,0.2
3/29/2023 14:35,0.21
3/29/2023 14:40,0.25
3/29/2023 14:45,0.23
3/29/2023 14:50,0.22
3/29/2023 14:55,0.22
3/29/2023 15:00,0.23
3/29/2023 15:05,0.24
3/29/2023 15:10,0.26
3/29/2023 15:15,0.2
3/29/2023 15:20,0.2
3/29/2023 15:25,0.21
3/29/2023 15:30,0.21
3/29/2023 15:35,0.21
3/29/2023 15:40,0.24
3/29/2023 15:45,0.26
3/29/2023 15:50,0.25
3/29/2023 15:55,0.29
3/29/2023 16:00,0.29
3/29/2023 16:05,0.32
3/29/2023 16:10,0.3
3/29/2023 16:15,0.28
3/29/2023 16:20,0.28
3/29/2023 16:25,0.3
3/29/2023 16:30,0.34
3/29/2023 16:35,0.34
3/29/2023 16:40,0.32
3/29/2023 16:45,0.3
3/29/2023 16:50,0.3
3/29/2023 16:55,0.34
3/29/2023 17:00,0.32
3/29/2023 17:05,0.33
3/29/2023 17:10,0.34
3/29/2023 17:15,0.36
3/29/2023 17:20,0.35
3/29/2023 17:25,0.38
3/29/2023 17:30,0.34
3/29/2023 17:35,0.38
3/29/2023 17:40,0.42
3/29/2023 17:45,0.42
3/29/2023 17:50,0.42
3/29/2023 17:55,0.43
3/29/2023 18:00,0.42
3/29/2023 18:05,0.4
3/29/2023 18:10,0.42
3/29/2023 18:15,0.49
3/29/2023 18:20,0.44
3/29/2023 18:25,0.44
3/29/2023 18:30,0.44
3/29/2023 18:35,0.44
3/29/2023 18:40,0.44
3/29/2023 18:45,0.48
3/29/2023 18:50,0.47
3/29/2023 18:55,0.47
3/29/2023 19:00,0.5
3/29/2023 19:05,0.54
3/29/2023 19:10,0.52
3/29/2023 19:15,0.48
3/29/2023 19:20,0.51
3/29/2023 19:25,0.53
3/29/2023 19:30,0.51
3/29/2023 19:35,0.46
3/29/2023 19:40,0.4
3/29/2023 19:45,0.41
3/29/2023 19:50,0.4
3/29/2023 19:55,0.36
3/29/2023 20:00,0.35
3/29/2023 20:05,0.32
